Repère	Formulaire	Intitulé	Règle de calcul
DW	2051-SD	Avances et acomptes reçus sur commandes en cours	CRD_4191
DX	2051-SD	Dettes fournisseurs et comptes rattachés	CRD_401 + CRD_403 + CRD_4081 + CRD_4088	// https://www.compta-online.com/quel-compte-pour-quelle-case-de-la-liasse-le-bilan-et-les-tableaux-2050-et-2051-ou-2033a-ao1177
DY	2051-SD	Dettes fiscales et sociales	CRD_421 + CRD_422 + CRD_424 + CRD_427 + CRD_4282 + CRD_4286 + CRD_43 + CRD_442 + CRD_443 + CRD_444 + CRD_4455 + CRD_4457 + CRD_44584 + CRD_44587 + CRD_446 + CRD_447 + CRD_4482 + CRD_4486 + CRD_449 + CRD_457	// Voir https://www.compta-online.com/les-dettes-fiscales-et-sociales-un-bilan-ao3221
DZ	2051-SD	Dettes sur immobilisations et comptes rattachés	CRD_1685 + CRD_269 + CRD_279 + CRD_404 + CRD_405 + CRD_4084
EA	2051-SD	Autres dettes	CRD_4196 + CRD_4197 + CRD_4198 + CRD_464 + CRD_467 + CRD_4686 + CRD_478 + CRD_509
EB	2051-SD	Produits constatés d'avance	CRD_487
EC	2051-SD	Total (IV)	DS + DT + DU + DV + DW + DX + DY + DZ + EA + EB
ED	2051-SD	Ecarts de conversion passif	CRD_477
EE	2051-SD	Total général	DL + DO + DR + EC + ED
EI	2051-SD	Emprunts participatifs	SLD_17
FA	2052-SD	Ventes de marchandises - France	SLD_707 + SLD_708 + SLD_7097
FB	2052-SD	Ventes de marchandises - Exportations	0
FC	2052-SD	Ventes de marchandises	FA + FB
FD	2052-SD	Production vendue de biens en France	SLD_701 + SLD_702 + SLD_703 + SLD_7091 + SLD_7092
FE	2052-SD	Production vendue de biens à l'international	0
FF	2052-SD	Production vendue de biens	FD + FE
FG	2052-SD	Production vendue de services en France	SLD_704 + SLD_705 + SLD_706
FH	2052-SD	Production vendue de services à l'international	0
FI	2052-SD	Production vendue de services	FG + FH
FJ	2052-SD	Chiffre d'affaires net	FA + FD + FG
FK	2052-SD	Chiffre d'affaires net	FB + FE + FH
FL	2052-SD	Chiffre d'affaires net	FJ + FK
FM	2052-SD	Production stockée	SLD_71
FN	2052-SD	Production immobilisée	SLD_72
FO	2052-SD	Subvention d'exploitation	SLD_74
FP	2052-SD	Reprises sur amortissements et provisions, transfert de charges	SLD_781 + SLD_791
FQ	2052-SD	Autres produits	SLD_750 + SLD_751 + SLD_752 + SLD_753 + SLD_754 + SLD_758	// Les Quote-parts de résultat sur opérations faites en commun (755) ne doivent pas être incluses
FR	2052-SD	Total des produits d'exploitation (I)	FL + FM + FN + FO + FP + FQ
FS	2052-SD	Achats de marchandises	-(SLD_607 + SLD_6087 + SLD_6097)
FT	2052-SD	Variation de stock - Marchandises	-SLD_6037
FU	2052-SD	Achats de matières premières et autres approvisionnements	-(SLD_601 + SLD_602 + SLD_6091 + SLD_6092)
FV	2052-SD	Variation de stock - Matières premières et approvisionnements	-(SLD_6031 + SLD_6032)
FW	2052-SD	Autres achats et charges externes	-(SLD_604 + SLD_605 + SLD_606 + SLD_6094 + SLD_6095 + SLD_61 + SLD_62)
FX	2052-SD	Impôts, taxes et versements assimilés	-SLD_63
FY	2052-SD	Salaires et traitements	-(SLD_641 + SLD_644 + SLD_648)
FZ	2052-SD	Charges sociales	-(SLD_645 + SLD_646 + SLD_647)
GA	2052-SD	Dotations d'exploitation aux amortissements	-(SLD_6811 + SLD_6812)
GB	2052-SD	Dotations d'exploitation aux provisions sur immobilisations	-SLD_6816
GC	2052-SD	Dotations d'exploitation aux provisions sur actif circulant	-SLD_6817
GD	2052-SD	Dotations d'exploitation aux provisions pour risques et charges	-SLD_6815
GE	2052-SD	Autres charges d'exploitation	-(SLD_651 + SLD_653 + SLD_654 + SLD_658)
GF	2052-SD	Total des charges d'exploitation (II)	FS + FT + FU + FV + FW + FX + FY + FZ + GA + GB + GC + GD + GE
GG	2052-SD	Résultat d'exploitation	FR - GF
GH	2052-SD	Opérations en commun - bénéfice	SLD_755
GI	2052-SD	Opérations en commun - perte	-SLD_655
GJ	2052-SD	Produits financiers des participants	SLD_761
GK	2052-SD	Produits des autres valeurs mobilières et créances de l'actif immobilisé	SLD_762
GL	2052-SD	Autres intérêts et produits assimilés	SLD_763 + SLD_764 + SLD_765 + SLD_768
GM	2052-SD	Reprises sur provisions et transferts de charges	SLD_786 + SLD_796
GN	2052-SD	Différences positives de change	SLD_766
GO	2052-SD	Produits nets sur cessions de valeurs mobilières de placement	SLD_767
GP	2052-SD	Total des produits financiers (V)	GJ + GK + GL + GM + GN + GO
GQ	2052-SD	Dotation financière aux amortissements et provisions	-SLD_686
GR	2052-SD	Intérêts et charges assimilées	-(SLD_661 + SLD_664 + SLD_665 + SLD_668)
GS	2052-SD	Différences négatives de change	-SLD_666
GT	2052-SD	Charges nettes sur cessions de valeurs mobilières de placement	-SLD_667
GU	2052-SD	Total des charges financières (VI)	GQ + GR + GS + GT
GV	2052-SD	Résultat net financier	GP - GU
GW	2052-SD	Résultat courant avant impôts	GG + GH - GI + GV
HA	2053-SD	Produits exceptionnels sur opérations de gestion	SLD_771
HB	2053-SD	Produits exceptionnels sur opérations en capital	SLD_775 + SLD_777 + SLD_778
HC	2053-SD	Reprises sur provisions et transferts de charges	SLD_787 + SLD_797
HD	2053-SD	Total des produits exceptionnels	HA + HB + HC
HE	2053-SD	Charges exceptionnelles sur opérations de gestion	-SLD_671
HF	2053-SD	Charges exceptionnelles su opérations en capital	-(SLD_675 + SLD_678)
HG	2053-SD	Dotations exceptionnelles aux amortissements et provisions	-SLD_687
HH	2053-SD	Total des charges exceptionnelles (VIII)	HE + HF + HG
HI	2053-SD	Résultat net exceptionnel	HD - HH
HJ	2053-SD	Participation des salariés aux résultats de l'entreprise	-SLD_691
HK	2053-SD	Impôts sur les bénéfices	-(SLD_695 + SLD_698 + SLD_699)
HL	2053-SD	Total des produits	FR + GH + GP + HD
HM	2053-SD	Total des charges	GF + GI + GU + HH + HJ + HK
HN	2053-SD	Résultat de l'exercice	HL - HM
WE	2058-A-SD	Amortissements exédentaires	0
WF	2058-A-SD	Autres charges et dépenses somptuaires	0
ZB	2058-C-SD	Réserve légale	DIF_1061
ZD	2058-C-SD	Autres réserves	DIF_1068
ZE	2058-C-SD	Dividendes	DIF_457
ZF	2058-C-SD	Autres répartitions	0
ZG	2058-C-SD	Report à nouveau	DIF_110
010	2033-A-SD	Fonds commercial	-(SLD_206 + SLD_207)
012	2033-A-SD	Fonds commercial - Amortissement	SLD_2807 + SLD_2906 + SLD_2907
014	2033-A-SD	Immobilisations incorporelles - Autres	-(CRD_109 + SLD_201 + SLD_203 + SLD_205 + SLD_208)
016	2033-A-SD	Immobilisations incorporelles - Autres - Amortissements	SLD_2801 + SLD_2803 + SLD_2805 + SLD_2905 + SLD_2808 + SLD_2908 + SLD_2932
028	2033-A-SD	Immobilisations corporelles	-(SLD_211 SLD_212 + SLD_213 + SLD_214 + SLD_215 + SLD_218 + SLD_231 + SLD_238)
030	2033-A-SD	Immobilisations corporelles - amortissements	(-SLD_2811 + SLD_2812 + SLD_2911 + SLD_2813 + SLD_2814 + SLD_2815 + SLD_2818 + SLD_2931)
040	2033-A-SD	Immobilisations financières	-(SLD_261 + SLD_266 + SLD_267 + SLD_268 + SLD_273 + SLD_271 + SLD_272 + SLD_27682 + SLD_274 + SLD_27684 + SLD_275 + SLD_2761 + SLD_27685 + SLD_27688)
042	2033-A-SD	Immobilisations financières - amortissement	-(SLD_2961 + SLD_2966 + SLD_2967 + SLD_2968 + SLD_2973 + SLD_2971 + SLD_2972 + SLD_2974 + SLD_2975 + SLD_2976)
044	2033-A-SD	Actif immobilisé	REP_010 + REP_014 + REP_028 + REP_040
048	2033-A-SD	Actif immobilisé - amortissements	REP_012 + REP_016 + REP_030 + REP_042
050	2033-A-SD	Stocks - Matières premières, approvisionnements, en cours de production	DEB_31 + DEB_32 + DEB_33 + DEB_34 + DEB_35
052	2033-A-SD	Stocks - Matières premières, approvisionnements, en cours de production - amortissement	DEB_391 + DEB_392 + DEB_393 + DEB_394 + DEB_395
060	2033-A-SD	Stocks - Marchandises	DEB_37
062	2033-A-SD	Stocks - Marchandises - amortissements	DEB_397
064	2033-A-SD	Avances et acomptes versés sur commandes	DEB_4091
066	2033-A-SD	Avances et acomptes versés sur commandes - amortissements	0
068	2033-A-SD	Créances - Clients et comptes rattachés	DEB_411 + DEB_413 + DEB_416 + DEB_418
070	2033-A-SD	Créances - Clients et comptes rattachés - amortissements	DEB_491
072	2033-A-SD	Créances - Autres	DEB_1097 + DEB_4096 + DEB_4098 + DEB_425 + DEB_4287 + DEB_43 + DEB_44 + DEB_45 + DEB_462 + DEB_465 + DEB_467 + DEB_4687 + DEB_478
074	2033-A-SD	Créances - Autres - amortissements	DEB_495 + DEB_496
080	2033-A-SD	Valeurs mobilières de placement	DEB_50 + DEB_52
082	2033-A-SD	Valeurs mobilières de placement - amortissements	DEB_59
084	2033-A-SD	Disponibilités	DEB_51 + DEB_53 + DEB_54
086	2033-A-SD	Disponibilités - amortissements	0
092	2033-A-SD	Charges constatées d'avance	DEB_486
094	2033-A-SD	Charges constatées d'avance - amortissements	0
096	2033-A-SD	Actif circulant	REP_050 + REP_060 + REP_064 + REP_068 + REP_072 + REP_080 + REP_084 + REP_092
098	2033-A-SD	Actif circulant - amortissement	REP_052 + REP_062 + REP_066 + REP_070 + REP_074 + REP_082 + REP_086 + REP_094
110	2033-A-SD	Total général	REP_044 + REP_096
112	2033-A-SD	Total général - Amortissements	REP_048 + REP_098
120	2033-B-SD	Capital social ou individuel	SLD_101 + SLD_108
124	2033-B-SD	Ecarts de réévaluation	SLD_105 + SLD_107 
126	2033-B-SD	Réserve légale	SLD_1061
130	2033-B-SD	Réserves règlementées	SLD_1062 + SLD_1064
132	2033-B-SD	Réserves statutaires ou contractuelles	SLD_1063+SLD_1068
134	2033-B-SD	Report à nouveau	SLD_11
136	2033-B-SD	Résultat de l'exercice	HN	SLD_12
140	2033-B-SD	Provisions règlementées	SLD_14
154	2033-B-SD	Provisions pour risques et charges	SLD_15
156	2033-B-SD	Emprunts et dettes assimilées	CRD_164 + CRD_168 + CRD_512 + CRD_514 + CRD_517 + CRD_5186 + CRD_519 + CRD_162 + CRD_165 + CRD_166 + CRD_1675 + CRD_17 + CRD_426 + CRD_451 + CRD_455 + CRD_456 + CRD_458
164	2033-B-SD	Avances et acomptes reçus sur commandes en cours	CRD_4191
166	2033-B-SD	Dettes fournisseurs et comptes rattachés	CRD_401 + CRD_403 + CRD_4081 + CRD_4088	// https://www.compta-online.com/quel-compte-pour-quelle-case-de-la-liasse-le-bilan-et-les-tableaux-2050-et-2051-ou-2033a-ao1177
172	2033-B-SD	Autres dettes	CRD_421 + CRD_422 + CRD_424 + CRD_427 + CRD_4282 + CRD_4286 + CRD_43 + CRD_442 + CRD_443 + CRD_444 + CRD_4455 + CRD_4457 + CRD_44584 + CRD_44587 + CRD_446 + CRD_447 + CRD_4482 + CRD_4486 + CRD_449 + CRD_457 + CRD_1685 + CRD_269 + CRD_279 + CRD_404 + CRD_405 + CRD_4084 + CRD_4196 + CRD_4197 + CRD_4198 + CRD_464 + CRD_467 + CRD_4686 + CRD_478 + CRD_509
174	2033-B-SD	Produits constatés d'avance	CRD_487
209	2033-B-SD	Ventes de marchandises - exportations	0
210	2033-B-SD	Ventes de marchandises	SLD_707
214	2033-B-SD	Production vendue de biens	SLD_701 + SLD_702 + SLD_703 + SLD_7091 + SLD_7092
215	2033-B-SD	Production vendue de biens à l'international	0
217	2033-B-SD	Production vendue de services à l'international	0
218	2033-B-SD	Production vendue de services	SLD_704 + SLD_705 + SLD_706
222	2033-B-SD	Production stockée	SLD_713
224	2033-B-SD	Production immobilisée	SLD_72
226	2033-B-SD	Subventions d'exploitation reçues	SLD_74
230	2033-B-SD	Autres produits	SLD_781 + SLD_791 + SLD_750 + SLD_751 + SLD_752 + SLD_753 + SLD_754 + SLD_758
232	2033-B-SD	Total des produits d'exploitation hors TVA (I)	REP_210 + REP_214 + REP_218 + REP_222 + REP_224 + REP_226 + REP_230
234	2033-B-SD	Achats de marchandises	-(SLD_607 + SLD_6087 + SLD_6097)
236	2033-B-SD	Variation de stock - Marchandises	-SLD_6037
238	2033-B-SD	Achats de matières premières et autres approvisionnements	-(SLD_601 + SLD_602 + SLD_6091 + SLD_6092)
240	2033-B-SD	Variation de stock - Matières premières et approvisionnements	-(SLD_6031 + SLD_6032)
242	2033-B-SD	Autres achats et charges externes	-(SLD_604 + SLD_605 + SLD_606 + SLD_6094 + SLD_6095 + SLD_61 + SLD_62)
244	2033-B-SD	Impôts, taxes et versements assimilés	-SLD_63
250	2033-B-SD	Rémunérations du personnel	-(SLD_641 + SLD_644 + SLD_648)
252	2033-B-SD	Charges sociales	-(SLD_645 + SLD_646 + SLD_647)
254	2033-B-SD	Dotations aux amortissements	-(SLD_6811 + SLD_6812 + SLD_6816 + SLD_6817)
256	2033-B-SD	Dotations aux provisions	-SLD_6815
262	2033-B-SD	Autres charges d'exploitation	-(SLD_651 + SLD_653 + SLD_654 + SLD_658)
264	2033-B-SD	Total des charges d'exploitation	REP_234 + REP_236 + REP_238 + REP_240 + REP_242 + REP_244 + REP_250 + REP_252 + REP_254 + REP_256 + REP_262
280	2033-B-SD	Produits financiers	SLD_76 + SLD_786 + SLD_796
290	2033-B-SD	Produits exceptionnels	SLD_771 + SLD_775 + SLD_777 + SLD_778 + SLD_787 + SLD_797
294	2033-B-SD	Charges financières	-(SLD_686 + SLD_661 + SLD_664 + SLD_665 + SLD_668 + SLD_666 + SLD_667)
300	2033-B-SD	Charges exceptionnelles	-(SLD_671 + SLD_675 + SLD_678 + SLD_687)
306	2033-B-SD	Impôts sur les bénéfices	-(SLD_695 + SLD_698 + SLD_699)
310	2033-B-SD	Bénéfices ou pertes	(REP_232 + REP_280 + REP_290) - (REP_264 + REP_294 + REP_300 + REP_306)
312	2033-B-SD	Résultat fiscal (bénéfice)	CRD_310
314	2033-B-SD	Résultat fiscal (perte)	DEB_310
